17.098882	 0.218532
17.168882	 0.137189
17.238882	 0.050405
17.308882	 -0.037981
17.378882	 -0.124087
17.448882	 -0.204157
17.528882	 -0.283851
17.608882	 -0.346699
17.698882	 -0.393009
17.798882	 -0.410656
17.898882	 -0.391618
17.988882	 -0.344752
18.068882	 -0.282411
18.148882	 -0.204437
18.218882	 -0.126969
18.288882	 -0.044481
18.358882	 0.039380
18.428882	 0.120932
18.498882	 0.196618
18.578882	 0.271753
18.668882	 0.336839
18.768882	 0.379834
18.868882	 0.388631
18.968882	 0.362788
19.058882	 0.312037
19.138882	 0.248248
19.218882	 0.170789
19.288882	 0.095350
19.358882	 0.016260
19.428882	 -0.062990
19.498882	 -0.138928
19.578882	 -0.217437
19.658882	 -0.282901
19.748882	 -0.336469
19.848882	 -0.366854
19.948882	 -0.364320
20.048882	 -0.329421
20.138882	 -0.273116
20.218882	 -0.206782
20.298882	 -0.129167
20.368882	 -0.055545
20.438882	 0.019996
20.508882	 0.094134
20.588882	 0.173003
20.668882	 0.241363
20.758882	 0.300981
20.858882	 0.341001
20.958882	 0.350306
21.058882	 0.328374
21.148882	 0.283742
21.238882	 0.219036
21.318882	 0.148563
21.398882	 0.070166
21.468882	 -0.001366
21.548882	 -0.082250
21.628882	 -0.157793
21.708882	 -0.223721
21.798882	 -0.281837
21.898882	 -0.321823
21.998882	 -0.332800
22.098882	 -0.314080
22.198882	 -0.267622
22.288882	 -0.205692
22.368882	 -0.138481
22.448882	 -0.063897
22.528882	 0.013743
22.608882	 0.089978
22.688882	 0.160468
22.768882	 0.221231
22.858882	 0.273768
22.958882	 0.308315
23.058882	 0.315107
23.158882	 0.293816
